2015-06-08, 16:20:39, 498000000, 499000000, 1000000.00, 1, 14.99, 14.99
2015-06-08, 16:20:39, 499000000, 500000000, 1000000.00, 1, 14.69, 14.69
2015-06-08, 16:20:39, 500000000, 501000000, 1000000.00, 1, 15.29, 15.29
2015-06-08, 16:20:39, 501000000, 502000000, 1000000.00, 1, 14.80, 14.80
2015-06-08, 16:20:39, 502000000, 503000000, 1000000.00, 1, 5.10, 5.10
2015-06-08, 16:20:39, 503000000, 504000000, 1000000.00, 1, -4.64, -4.64
2015-06-08, 16:20:39, 504000000, 505000000, 1000000.00, 1, -10.82, -10.82
2015-06-08, 16:20:39, 505000000, 506000000, 1000000.00, 1, -16.90, -16.90
2015-06-08, 16:20:39, 506000000, 507000000, 1000000.00, 1, -16.23, -16.23
2015-06-08, 16:20:39, 507000000, 508000000, 1000000.00, 1, -16.45, -16.45
2015-06-08, 16:20:39, 508000000, 509000000, 1000000.00, 1, -16.62, -16.62
2015-06-08, 16:20:39, 509000000, 510000000, 1000000.00, 1, -16.28, -16.28
2015-06-08, 16:20:39, 510000000, 511000000, 1000000.00, 1, -15.07, -15.07
2015-06-08, 16:20:39, 511000000, 512000000, 1000000.00, 1, -13.27, -13.27
2015-06-08, 16:20:39, 512000000, 513000000, 1000000.00, 1, -12.67, -12.67
2015-06-08, 16:20:39, 513000000, 514000000, 1000000.00, 1, -12.27, -12.27
2015-06-08, 16:20:39, 514000000, 515000000, 1000000.00, 1, -11.65, -11.65
2015-06-08, 16:20:39, 515000000, 516000000, 1000000.00, 1, -10.81, -10.81
2015-06-08, 16:20:39, 516000000, 517000000, 1000000.00, 1, 1.54, 1.54
2015-06-08, 16:20:39, 517000000, 518000000, 1000000.00, 1, 5.13, 5.13
2015-06-08, 16:20:39, 518000000, 519000000, 1000000.00, 1, 16.34, 16.34
2015-06-08, 16:20:39, 519000000, 520000000, 1000000.00, 1, 15.13, 15.13
2015-06-08, 16:20:39, 520000000, 521000000, 1000000.00, 1, 15.15, 15.15
2015-06-08, 16:20:39, 521000000, 522000000, 1000000.00, 1, 15.07, 15.07
2015-06-08, 16:20:39, 522000000, 523000000, 1000000.00, 1, 14.97, 14.97
2015-06-08, 16:20:39, 523000000, 524000000, 1000000.00, 1, 15.09, 15.09
2015-06-08, 16:20:39, 524000000, 525000000, 1000000.00, 1, 15.80, 15.80
2015-06-08, 16:20:39, 525000000, 526000000, 1000000.00, 1, 15.89, 15.89
2015-06-08, 16:20:39, 526000000, 527000000, 1000000.00, 1, 5.66, 5.66
2015-06-08, 16:20:39, 527000000, 528000000, 1000000.00, 1, -3.65, -3.65
2015-06-08, 16:20:39, 528000000, 529000000, 1000000.00, 1, -7.19, -7.19
2015-06-08, 16:20:39, 529000000, 530000000, 1000000.00, 1, -15.79, -15.79
2015-06-08, 16:20:39, 530000000, 531000000, 1000000.00, 1, -15.16, -15.16
2015-06-08, 16:20:39, 531000000, 532000000, 1000000.00, 1, -15.13, -15.13
2015-06-08, 16:20:39, 532000000, 533000000, 1000000.00, 1, -14.99, -14.99
2015-06-08, 16:20:39, 533000000, 534000000, 1000000.00, 1, -15.60, -15.60
2015-06-08, 16:20:39, 534000000, 535000000, 1000000.00, 1, -14.79, -14.79
2015-06-08, 16:20:39, 535000000, 536000000, 1000000.00, 1, -15.34, -15.34
2015-06-08, 16:20:39, 536000000, 537000000, 1000000.00, 1, -14.56, -14.56
2015-06-08, 16:20:39, 537000000, 538000000, 1000000.00, 1, -14.82, -14.82
2015-06-08, 16:20:39, 538000000, 539000000, 1000000.00, 1, -13.30, -13.30
2015-06-08, 16:20:39, 539000000, 540000000, 1000000.00, 1, -2.91, -2.91
2015-06-08, 16:20:39, 540000000, 541000000, 1000000.00, 1, -4.96, -4.96
2015-06-08, 16:20:39, 541000000, 542000000, 1000000.00, 1, -15.18, -15.18
2015-06-08, 16:20:39, 542000000, 543000000, 1000000.00, 1, -10.50, -10.50
2015-06-08, 16:20:39, 543000000, 544000000, 1000000.00, 1, -9.95, -9.95
2015-06-08, 16:20:39, 544000000, 545000000, 1000000.00, 1, -9.62, -9.62
2015-06-08, 16:20:39, 545000000, 546000000, 1000000.00, 1, -8.81, -8.81
2015-06-08, 16:20:39, 546000000, 547000000, 1000000.00, 1, -8.21, -8.21
2015-06-08, 16:20:39, 547000000, 548000000, 1000000.00, 1, -8.15, -8.15
2015-06-08, 16:20:39, 548000000, 549000000, 1000000.00, 1, -7.83, -7.83
2015-06-08, 16:20:39, 549000000, 550000000, 1000000.00, 1, -9.77, -9.77
2015-06-08, 16:20:39, 550000000, 551000000, 1000000.00, 1, -9.28, -9.28
2015-06-08, 16:20:39, 551000000, 552000000, 1000000.00, 1, -6.55, -6.55
2015-06-08, 16:20:39, 552000000, 553000000, 1000000.00, 1, -6.40, -6.40
2015-06-08, 16:20:39, 553000000, 554000000, 1000000.00, 1, -5.14, -5.14
2015-06-08, 16:20:39, 554000000, 555000000, 1000000.00, 1, -5.34, -5.34
2015-06-08, 16:20:39, 555000000, 556000000, 1000000.00, 1, -5.48, -5.48
2015-06-08, 16:20:39, 556000000, 557000000, 1000000.00, 1, -5.85, -5.85
2015-06-08, 16:20:39, 557000000, 558000000, 1000000.00, 1, -6.95, -6.95
2015-06-08, 16:20:39, 558000000, 559000000, 1000000.00, 1, -8.46, -8.46
2015-06-08, 16:20:39, 559000000, 560000000, 1000000.00, 1, -6.39, -6.39
2015-06-08, 16:20:39, 560000000, 561000000, 1000000.00, 1, -5.24, -5.24
2015-06-08, 16:20:39, 561000000, 562000000, 1000000.00, 1, -5.64, -5.64
2015-06-08, 16:20:39, 562000000, 563000000, 1000000.00, 1, -6.51, -6.51
2015-06-08, 16:20:39, 563000000, 564000000, 1000000.00, 1, -6.80, -6.80
2015-06-08, 16:20:39, 564000000, 565000000, 1000000.00, 1, -7.65, -7.65
2015-06-08, 16:20:39, 565000000, 566000000, 1000000.00, 1, -11.03, -11.03
2015-06-08, 16:20:39, 566000000, 567000000, 1000000.00, 1, -9.48, -9.48
2015-06-08, 16:20:39, 567000000, 568000000, 1000000.00, 1, -9.06, -9.06
2015-06-08, 16:20:39, 568000000, 569000000, 1000000.00, 1, -8.72, -8.72
2015-06-08, 16:20:39, 569000000, 570000000, 1000000.00, 1, -7.38, -7.38
2015-06-08, 16:20:39, 570000000, 571000000, 1000000.00, 1, -6.68, -6.68
2015-06-08, 16:20:39, 571000000, 572000000, 1000000.00, 1, -7.63, -7.63
2015-06-08, 16:20:39, 572000000, 573000000, 1000000.00, 1, -7.19, -7.19
2015-06-08, 16:20:39, 573000000, 574000000, 1000000.00, 1, -8.87, -8.87
2015-06-08, 16:20:39, 574000000, 575000000, 1000000.00, 1, -15.50, -15.50
2015-06-08, 16:20:39, 575000000, 576000000, 1000000.00, 1, -12.52, -12.52
2015-06-08, 16:20:39, 576000000, 577000000, 1000000.00, 1, -13.61, -13.61
2015-06-08, 16:20:39, 577000000, 578000000, 1000000.00, 1, -14.97, -14.97
2015-06-08, 16:20:39, 578000000, 579000000, 1000000.00, 1, -15.15, -15.15
2015-06-08, 16:20:39, 579000000, 580000000, 1000000.00, 1, -15.19, -15.19
2015-06-08, 16:20:39, 580000000, 581000000, 1000000.00, 1, -15.49, -15.49
2015-06-08, 16:20:39, 581000000, 582000000, 1000000.00, 1, -15.30, -15.30
2015-06-08, 16:20:39, 582000000, 583000000, 1000000.00, 1, -14.05, -14.05
2015-06-08, 16:20:39, 583000000, 584000000, 1000000.00, 1, -13.04, -13.04
2015-06-08, 16:20:39, 584000000, 585000000, 1000000.00, 1, -12.22, -12.22
2015-06-08, 16:20:39, 585000000, 586000000, 1000000.00, 1, -12.49, -12.49
2015-06-08, 16:20:39, 586000000, 587000000, 1000000.00, 1, -11.78, -11.78
2015-06-08, 16:20:39, 587000000, 588000000, 1000000.00, 1, -13.62, -13.62
2015-06-08, 16:20:39, 588000000, 589000000, 1000000.00, 1, -14.11, -14.11
2015-06-08, 16:20:39, 589000000, 590000000, 1000000.00, 1, -15.01, -15.01
2015-06-08, 16:20:39, 590000000, 591000000, 1000000.00, 1, -13.54, -13.54
2015-06-08, 16:20:39, 591000000, 592000000, 1000000.00, 1, -12.53, -12.53
2015-06-08, 16:20:39, 592000000, 593000000, 1000000.00, 1, -12.59, -12.59
2015-06-08, 16:20:39, 593000000, 594000000, 1000000.00, 1, -12.13, -12.13
2015-06-08, 16:20:39, 594000000, 595000000, 1000000.00, 1, -12.31, -12.31
2015-06-08, 16:20:39, 595000000, 596000000, 1000000.00, 1, -12.51, -12.51
2015-06-08, 16:20:39, 596000000, 597000000, 1000000.00, 1, -11.99, -11.99
2015-06-08, 16:20:39, 597000000, 598000000, 1000000.00, 1, -12.03, -12.03
2015-06-08, 16:20:39, 598000000, 599000000, 1000000.00, 1, -13.33, -13.33
2015-06-08, 16:20:39, 599000000, 600000000, 1000000.00, 1, -11.75, -11.75
2015-06-08, 16:20:39, 600000000, 601000000, 1000000.00, 1, -12.00, -12.00
2015-06-08, 16:20:39, 601000000, 602000000, 1000000.00, 1, -6.64, -6.64
2015-06-08, 16:20:39, 602000000, 603000000, 1000000.00, 1, -13.27, -13.27
2015-06-08, 16:20:39, 603000000, 604000000, 1000000.00, 1, -14.01, -14.01
2015-06-08, 16:20:39, 604000000, 605000000, 1000000.00, 1, -12.92, -12.92
2015-06-08, 16:20:39, 605000000, 606000000, 1000000.00, 1, -12.34, -12.34
2015-06-08, 16:20:39, 606000000, 607000000, 1000000.00, 1, -11.24, -11.24
2015-06-08, 16:20:39, 607000000, 608000000, 1000000.00, 1, -4.87, -4.87
2015-06-08, 16:20:39, 608000000, 609000000, 1000000.00, 1, -15.14, -15.14
2015-06-08, 16:20:39, 609000000, 610000000, 1000000.00, 1, -15.07, -15.07
2015-06-08, 16:20:39, 610000000, 611000000, 1000000.00, 1, -13.79, -13.79
2015-06-08, 16:20:39, 611000000, 612000000, 1000000.00, 1, -14.50, -14.50
2015-06-08, 16:20:39, 612000000, 613000000, 1000000.00, 1, -14.46, -14.46
2015-06-08, 16:20:39, 613000000, 614000000, 1000000.00, 1, -14.87, -14.87
2015-06-08, 16:20:39, 614000000, 615000000, 1000000.00, 1, 4.53, 4.53
2015-06-08, 16:20:39, 615000000, 616000000, 1000000.00, 1, 4.68, 4.68
2015-06-08, 16:20:39, 616000000, 617000000, 1000000.00, 1, 3.51, 3.51
2015-06-08, 16:20:39, 617000000, 618000000, 1000000.00, 1, 5.96, 5.96
2015-06-08, 16:20:39, 618000000, 619000000, 1000000.00, 1, 6.59, 6.59
2015-06-08, 16:20:39, 619000000, 620000000, 1000000.00, 1, 3.65, 3.65
2015-06-08, 16:20:39, 620000000, 621000000, 1000000.00, 1, 4.32, 4.32
2015-06-08, 16:20:39, 621000000, 622000000, 1000000.00, 1, 5.44, 5.44
2015-06-08, 16:20:39, 622000000, 623000000, 1000000.00, 1, -15.45, -15.45
2015-06-08, 16:20:39, 623000000, 624000000, 1000000.00, 1, -11.39, -11.39
2015-06-08, 16:20:39, 624000000, 625000000, 1000000.00, 1, -11.91, -11.91
2015-06-08, 16:20:39, 625000000, 626000000, 1000000.00, 1, -14.41, -14.41
2015-06-08, 16:20:39, 626000000, 627000000, 1000000.00, 1, -14.16, -14.16
2015-06-08, 16:20:39, 627000000, 628000000, 1000000.00, 1, -15.60, -15.60
2015-06-08, 16:20:39, 628000000, 629000000, 1000000.00, 1, -14.78, -14.78
2015-06-08, 16:20:39, 629000000, 630000000, 1000000.00, 1, -13.06, -13.06
2015-06-08, 16:20:39, 630000000, 631000000, 1000000.00, 1, -13.20, -13.20
2015-06-08, 16:20:39, 631000000, 632000000, 1000000.00, 1, -12.59, -12.59
2015-06-08, 16:20:39, 632000000, 633000000, 1000000.00, 1, -13.13, -13.13
2015-06-08, 16:20:39, 633000000, 634000000, 1000000.00, 1, -14.35, -14.35
2015-06-08, 16:20:39, 634000000, 635000000, 1000000.00, 1, -15.40, -15.40
2015-06-08, 16:20:39, 635000000, 636000000, 1000000.00, 1, -15.02, -15.02
2015-06-08, 16:20:39, 636000000, 637000000, 1000000.00, 1, -15.02, -15.02
2015-06-08, 16:20:39, 637000000, 638000000, 1000000.00, 1, -14.99, -14.99
2015-06-08, 16:20:39, 638000000, 639000000, 1000000.00, 1, -14.25, -14.25
2015-06-08, 16:20:39, 639000000, 640000000, 1000000.00, 1, -14.49, -14.49
2015-06-08, 16:20:39, 640000000, 641000000, 1000000.00, 1, -14.75, -14.75
2015-06-08, 16:20:39, 641000000, 642000000, 1000000.00, 1, -14.63, -14.63
2015-06-08, 16:20:39, 642000000, 643000000, 1000000.00, 1, -14.74, -14.74
2015-06-08, 16:20:39, 643000000, 644000000, 1000000.00, 1, -14.73, -14.73
2015-06-08, 16:20:39, 644000000, 645000000, 1000000.00, 1, -14.59, -14.59
2015-06-08, 16:20:39, 645000000, 646000000, 1000000.00, 1, -14.30, -14.30
2015-06-08, 16:20:39, 646000000, 647000000, 1000000.00, 1, -12.36, -12.36
2015-06-08, 16:20:39, 647000000, 648000000, 1000000.00, 1, -2.53, -2.53
2015-06-08, 16:20:39, 648000000, 649000000, 1000000.00, 1, -5.39, -5.39
2015-06-08, 16:20:39, 649000000, 650000000, 1000000.00, 1, -13.34, -13.34
2015-06-08, 16:20:39, 650000000, 651000000, 1000000.00, 1, -15.00, -15.00
2015-06-08, 16:20:39, 651000000, 652000000, 1000000.00, 1, -15.39, -15.39
2015-06-08, 16:20:39, 652000000, 653000000, 1000000.00, 1, -15.93, -15.93
2015-06-08, 16:20:39, 653000000, 654000000, 1000000.00, 1, -15.36, -15.36
2015-06-08, 16:20:39, 654000000, 655000000, 1000000.00, 1, -14.39, -14.39
2015-06-08, 16:20:39, 655000000, 656000000, 1000000.00, 1, -13.55, -13.55
2015-06-08, 16:20:39, 656000000, 657000000, 1000000.00, 1, -15.41, -15.41
2015-06-08, 16:20:39, 657000000, 658000000, 1000000.00, 1, -15.87, -15.87
2015-06-08, 16:20:39, 658000000, 659000000, 1000000.00, 1, -15.75, -15.75
2015-06-08, 16:20:39, 659000000, 660000000, 1000000.00, 1, -13.93, -13.93
2015-06-08, 16:20:39, 660000000, 661000000, 1000000.00, 1, -14.62, -14.62
2015-06-08, 16:20:39, 661000000, 662000000, 1000000.00, 1, -14.83, -14.83
2015-06-08, 16:20:39, 662000000, 663000000, 1000000.00, 1, -13.81, -13.81
2015-06-08, 16:20:39, 663000000, 664000000, 1000000.00, 1, -12.97, -12.97
2015-06-08, 16:20:39, 664000000, 665000000, 1000000.00, 1, -12.69, -12.69
2015-06-08, 16:20:39, 665000000, 666000000, 1000000.00, 1, -12.77, -12.77
2015-06-08, 16:20:39, 666000000, 667000000, 1000000.00, 1, -13.80, -13.80
2015-06-08, 16:20:39, 667000000, 668000000, 1000000.00, 1, -14.66, -14.66
2015-06-08, 16:20:39, 668000000, 669000000, 1000000.00, 1, -14.77, -14.77
2015-06-08, 16:20:39, 669000000, 670000000, 1000000.00, 1, -14.92, -14.92
2015-06-08, 16:20:39, 670000000, 671000000, 1000000.00, 1, -14.77, -14.77
2015-06-08, 16:20:39, 671000000, 672000000, 1000000.00, 1, -13.15, -13.15
2015-06-08, 16:20:39, 672000000, 673000000, 1000000.00, 1, -14.60, -14.60
2015-06-08, 16:20:39, 673000000, 674000000, 1000000.00, 1, -14.71, -14.71
2015-06-08, 16:20:39, 674000000, 675000000, 1000000.00, 1, -14.36, -14.36
2015-06-08, 16:20:39, 675000000, 676000000, 1000000.00, 1, -14.35, -14.35
2015-06-08, 16:20:39, 676000000, 677000000, 1000000.00, 1, -14.68, -14.68
2015-06-08, 16:20:39, 677000000, 678000000, 1000000.00, 1, -14.93, -14.93
2015-06-08, 16:20:39, 678000000, 679000000, 1000000.00, 1, -15.20, -15.20
2015-06-08, 16:20:39, 679000000, 680000000, 1000000.00, 1, -15.58, -15.58
