2015-06-09, 11:35:16, 513000000, 514000000, 1000000.00, 1, 12.63, 12.63
2015-06-09, 11:35:16, 514000000, 515000000, 1000000.00, 1, 12.56, 12.56
2015-06-09, 11:35:16, 515000000, 516000000, 1000000.00, 1, 14.17, 14.17
2015-06-09, 11:35:16, 516000000, 517000000, 1000000.00, 1, 15.33, 15.33
2015-06-09, 11:35:16, 517000000, 518000000, 1000000.00, 1, 10.17, 10.17
2015-06-09, 11:35:16, 518000000, 519000000, 1000000.00, 1, 12.21, 12.21
2015-06-09, 11:35:16, 519000000, 520000000, 1000000.00, 1, 14.58, 14.58
2015-06-09, 11:35:16, 520000000, 521000000, 1000000.00, 1, 14.66, 14.66
2015-06-09, 11:35:16, 521000000, 522000000, 1000000.00, 1, 15.61, 15.61
2015-06-09, 11:35:16, 522000000, 523000000, 1000000.00, 1, 13.44, 13.44
2015-06-09, 11:35:16, 523000000, 524000000, 1000000.00, 1, 14.38, 14.38
2015-06-09, 11:35:16, 524000000, 525000000, 1000000.00, 1, 12.69, 12.69
2015-06-09, 11:35:16, 525000000, 526000000, 1000000.00, 1, 14.63, 14.63
2015-06-09, 11:35:16, 526000000, 527000000, 1000000.00, 1, 1.72, 1.72
2015-06-09, 11:35:16, 527000000, 528000000, 1000000.00, 1, -6.59, -6.59
2015-06-09, 11:35:16, 528000000, 529000000, 1000000.00, 1, -6.70, -6.70
2015-06-09, 11:35:16, 529000000, 530000000, 1000000.00, 1, -6.91, -6.91
2015-06-09, 11:35:16, 530000000, 531000000, 1000000.00, 1, -8.08, -8.08
2015-06-09, 11:35:16, 531000000, 532000000, 1000000.00, 1, -8.74, -8.74
2015-06-09, 11:35:16, 532000000, 533000000, 1000000.00, 1, -6.11, -6.11
2015-06-09, 11:35:16, 533000000, 534000000, 1000000.00, 1, -6.63, -6.63
2015-06-09, 11:35:16, 534000000, 535000000, 1000000.00, 1, -9.74, -9.74
2015-06-09, 11:35:16, 535000000, 536000000, 1000000.00, 1, -9.81, -9.81
2015-06-09, 11:35:16, 536000000, 537000000, 1000000.00, 1, -10.26, -10.26
2015-06-09, 11:35:16, 537000000, 538000000, 1000000.00, 1, -9.77, -9.77
2015-06-09, 11:35:16, 538000000, 539000000, 1000000.00, 1, -10.06, -10.06
2015-06-09, 11:35:16, 539000000, 540000000, 1000000.00, 1, -10.29, -10.29
2015-06-09, 11:35:16, 540000000, 541000000, 1000000.00, 1, -10.28, -10.28
2015-06-09, 11:35:16, 541000000, 542000000, 1000000.00, 1, -10.70, -10.70
2015-06-09, 11:35:16, 542000000, 543000000, 1000000.00, 1, -10.25, -10.25
2015-06-09, 11:35:16, 543000000, 544000000, 1000000.00, 1, -10.45, -10.45
2015-06-09, 11:35:16, 544000000, 545000000, 1000000.00, 1, -10.23, -10.23
2015-06-09, 11:35:16, 545000000, 546000000, 1000000.00, 1, -10.27, -10.27
2015-06-09, 11:35:16, 546000000, 547000000, 1000000.00, 1, -10.42, -10.42
2015-06-09, 11:35:16, 547000000, 548000000, 1000000.00, 1, -2.40, -2.40
2015-06-09, 11:35:16, 548000000, 549000000, 1000000.00, 1, -10.48, -10.48
2015-06-09, 11:35:16, 549000000, 550000000, 1000000.00, 1, -10.29, -10.29
2015-06-09, 11:35:16, 550000000, 551000000, 1000000.00, 1, -10.25, -10.25
2015-06-09, 11:35:16, 551000000, 552000000, 1000000.00, 1, -10.68, -10.68
2015-06-09, 11:35:16, 552000000, 553000000, 1000000.00, 1, -10.29, -10.29
2015-06-09, 11:35:16, 553000000, 554000000, 1000000.00, 1, -10.39, -10.39
2015-06-09, 11:35:16, 554000000, 555000000, 1000000.00, 1, -10.19, -10.19
2015-06-09, 11:35:16, 555000000, 556000000, 1000000.00, 1, -10.26, -10.26
2015-06-09, 11:35:16, 556000000, 557000000, 1000000.00, 1, -10.08, -10.08
2015-06-09, 11:35:16, 557000000, 558000000, 1000000.00, 1, -10.20, -10.20
2015-06-09, 11:35:16, 558000000, 559000000, 1000000.00, 1, -10.24, -10.24
2015-06-09, 11:35:16, 559000000, 560000000, 1000000.00, 1, -10.55, -10.55
2015-06-09, 11:35:16, 560000000, 561000000, 1000000.00, 1, -10.16, -10.16
2015-06-09, 11:35:16, 561000000, 562000000, 1000000.00, 1, -10.31, -10.31
2015-06-09, 11:35:16, 562000000, 563000000, 1000000.00, 1, -10.18, -10.18
2015-06-09, 11:35:16, 563000000, 564000000, 1000000.00, 1, -10.18, -10.18
2015-06-09, 11:35:16, 564000000, 565000000, 1000000.00, 1, -9.87, -9.87
2015-06-09, 11:35:16, 565000000, 566000000, 1000000.00, 1, -9.83, -9.83
2015-06-09, 11:35:16, 566000000, 567000000, 1000000.00, 1, -9.58, -9.58
2015-06-09, 11:35:16, 567000000, 568000000, 1000000.00, 1, -10.05, -10.05
2015-06-09, 11:35:16, 568000000, 569000000, 1000000.00, 1, -9.69, -9.69
2015-06-09, 11:35:16, 569000000, 570000000, 1000000.00, 1, -10.03, -10.03
2015-06-09, 11:35:16, 570000000, 571000000, 1000000.00, 1, -9.77, -9.77
2015-06-09, 11:35:16, 571000000, 572000000, 1000000.00, 1, -10.20, -10.20
2015-06-09, 11:35:16, 572000000, 573000000, 1000000.00, 1, -9.82, -9.82
2015-06-09, 11:35:16, 573000000, 574000000, 1000000.00, 1, -10.02, -10.02
2015-06-09, 11:35:16, 574000000, 575000000, 1000000.00, 1, -3.46, -3.46
2015-06-09, 11:35:16, 575000000, 576000000, 1000000.00, 1, -1.94, -1.94
2015-06-09, 11:35:16, 576000000, 577000000, 1000000.00, 1, -3.50, -3.50
2015-06-09, 11:35:16, 577000000, 578000000, 1000000.00, 1, -4.30, -4.30
2015-06-09, 11:35:16, 578000000, 579000000, 1000000.00, 1, -3.47, -3.47
2015-06-09, 11:35:16, 579000000, 580000000, 1000000.00, 1, -2.68, -2.68
2015-06-09, 11:35:16, 580000000, 581000000, 1000000.00, 1, -3.53, -3.53
2015-06-09, 11:35:16, 581000000, 582000000, 1000000.00, 1, -5.68, -5.68
2015-06-09, 11:35:16, 582000000, 583000000, 1000000.00, 1, -6.59, -6.59
2015-06-09, 11:35:16, 583000000, 584000000, 1000000.00, 1, -4.16, -4.16
2015-06-09, 11:35:16, 584000000, 585000000, 1000000.00, 1, -5.48, -5.48
2015-06-09, 11:35:16, 585000000, 586000000, 1000000.00, 1, -6.32, -6.32
2015-06-09, 11:35:16, 586000000, 587000000, 1000000.00, 1, -3.39, -3.39
2015-06-09, 11:35:16, 587000000, 588000000, 1000000.00, 1, -3.59, -3.59
2015-06-09, 11:35:16, 588000000, 589000000, 1000000.00, 1, -4.91, -4.91
2015-06-09, 11:35:16, 589000000, 590000000, 1000000.00, 1, -5.49, -5.49
2015-06-09, 11:35:16, 590000000, 591000000, 1000000.00, 1, 5.49, 5.49
2015-06-09, 11:35:16, 591000000, 592000000, 1000000.00, 1, 1.71, 1.71
2015-06-09, 11:35:16, 592000000, 593000000, 1000000.00, 1, 4.32, 4.32
2015-06-09, 11:35:16, 593000000, 594000000, 1000000.00, 1, 10.31, 10.31
2015-06-09, 11:35:16, 594000000, 595000000, 1000000.00, 1, 10.60, 10.60
2015-06-09, 11:35:16, 595000000, 596000000, 1000000.00, 1, 10.48, 10.48
2015-06-09, 11:35:16, 596000000, 597000000, 1000000.00, 1, 4.85, 4.85
2015-06-09, 11:35:16, 597000000, 598000000, 1000000.00, 1, 3.74, 3.74
2015-06-09, 11:35:16, 598000000, 599000000, 1000000.00, 1, -8.90, -8.90
2015-06-09, 11:35:16, 599000000, 600000000, 1000000.00, 1, -6.52, -6.52
2015-06-09, 11:35:16, 600000000, 601000000, 1000000.00, 1, -6.85, -6.85
2015-06-09, 11:35:16, 601000000, 602000000, 1000000.00, 1, -8.76, -8.76
2015-06-09, 11:35:16, 602000000, 603000000, 1000000.00, 1, -9.50, -9.50
2015-06-09, 11:35:16, 603000000, 604000000, 1000000.00, 1, -9.28, -9.28
2015-06-09, 11:35:16, 604000000, 605000000, 1000000.00, 1, -2.60, -2.60
2015-06-09, 11:35:16, 605000000, 606000000, 1000000.00, 1, -8.64, -8.64
2015-06-09, 11:35:16, 606000000, 607000000, 1000000.00, 1, -9.36, -9.36
2015-06-09, 11:35:16, 607000000, 608000000, 1000000.00, 1, -9.80, -9.80
2015-06-09, 11:35:16, 608000000, 609000000, 1000000.00, 1, -10.04, -10.04
2015-06-09, 11:35:16, 609000000, 610000000, 1000000.00, 1, -10.07, -10.07
2015-06-09, 11:35:16, 610000000, 611000000, 1000000.00, 1, -10.40, -10.40
2015-06-09, 11:35:16, 611000000, 612000000, 1000000.00, 1, -9.89, -9.89
2015-06-09, 11:35:16, 612000000, 613000000, 1000000.00, 1, -10.12, -10.12
2015-06-09, 11:35:16, 613000000, 614000000, 1000000.00, 1, -10.22, -10.22
2015-06-09, 11:35:16, 614000000, 615000000, 1000000.00, 1, 2.98, 2.98
2015-06-09, 11:35:16, 615000000, 616000000, 1000000.00, 1, 6.33, 6.33
2015-06-09, 11:35:16, 616000000, 617000000, 1000000.00, 1, 5.71, 5.71
2015-06-09, 11:35:16, 617000000, 618000000, 1000000.00, 1, 4.14, 4.14
2015-06-09, 11:35:16, 618000000, 619000000, 1000000.00, 1, 5.93, 5.93
2015-06-09, 11:35:16, 619000000, 620000000, 1000000.00, 1, 5.76, 5.76
2015-06-09, 11:35:16, 620000000, 621000000, 1000000.00, 1, 4.85, 4.85
2015-06-09, 11:35:16, 621000000, 622000000, 1000000.00, 1, 3.53, 3.53
2015-06-09, 11:35:16, 622000000, 623000000, 1000000.00, 1, -10.08, -10.08
2015-06-09, 11:35:16, 623000000, 624000000, 1000000.00, 1, -8.87, -8.87
2015-06-09, 11:35:16, 624000000, 625000000, 1000000.00, 1, -8.83, -8.83
2015-06-09, 11:35:16, 625000000, 626000000, 1000000.00, 1, -8.64, -8.64
2015-06-09, 11:35:16, 626000000, 627000000, 1000000.00, 1, -8.67, -8.67
2015-06-09, 11:35:16, 627000000, 628000000, 1000000.00, 1, -8.29, -8.29
2015-06-09, 11:35:16, 628000000, 629000000, 1000000.00, 1, -8.42, -8.42
2015-06-09, 11:35:16, 629000000, 630000000, 1000000.00, 1, -7.19, -7.19
2015-06-09, 11:35:16, 630000000, 631000000, 1000000.00, 1, -7.91, -7.91
2015-06-09, 11:35:16, 631000000, 632000000, 1000000.00, 1, -7.50, -7.50
2015-06-09, 11:35:16, 632000000, 633000000, 1000000.00, 1, -7.00, -7.00
2015-06-09, 11:35:16, 633000000, 634000000, 1000000.00, 1, -1.94, -1.94
2015-06-09, 11:35:16, 634000000, 635000000, 1000000.00, 1, -5.93, -5.93
2015-06-09, 11:35:16, 635000000, 636000000, 1000000.00, 1, -5.16, -5.16
2015-06-09, 11:35:16, 636000000, 637000000, 1000000.00, 1, -5.33, -5.33
2015-06-09, 11:35:16, 637000000, 638000000, 1000000.00, 1, -5.33, -5.33
2015-06-09, 11:35:16, 638000000, 639000000, 1000000.00, 1, -4.06, -4.06
2015-06-09, 11:35:16, 639000000, 640000000, 1000000.00, 1, -3.24, -3.24
2015-06-09, 11:35:16, 640000000, 641000000, 1000000.00, 1, -4.11, -4.11
2015-06-09, 11:35:16, 641000000, 642000000, 1000000.00, 1, -3.74, -3.74
2015-06-09, 11:35:16, 642000000, 643000000, 1000000.00, 1, -3.82, -3.82
2015-06-09, 11:35:16, 643000000, 644000000, 1000000.00, 1, -3.70, -3.70
2015-06-09, 11:35:16, 644000000, 645000000, 1000000.00, 1, -3.40, -3.40
2015-06-09, 11:35:16, 645000000, 646000000, 1000000.00, 1, -3.27, -3.27
2015-06-09, 11:35:16, 646000000, 647000000, 1000000.00, 1, -4.04, -4.04
2015-06-09, 11:35:16, 647000000, 648000000, 1000000.00, 1, -3.25, -3.25
2015-06-09, 11:35:16, 648000000, 649000000, 1000000.00, 1, -3.29, -3.29
2015-06-09, 11:35:16, 649000000, 650000000, 1000000.00, 1, -2.83, -2.83
2015-06-09, 11:35:16, 650000000, 651000000, 1000000.00, 1, -2.33, -2.33
2015-06-09, 11:35:16, 651000000, 652000000, 1000000.00, 1, -2.51, -2.51
2015-06-09, 11:35:16, 652000000, 653000000, 1000000.00, 1, -1.93, -1.93
2015-06-09, 11:35:16, 653000000, 654000000, 1000000.00, 1, -0.76, -0.76
2015-06-09, 11:35:16, 654000000, 655000000, 1000000.00, 1, 4.04, 4.04
2015-06-09, 11:35:16, 655000000, 656000000, 1000000.00, 1, 3.68, 3.68
2015-06-09, 11:35:16, 656000000, 657000000, 1000000.00, 1, 1.93, 1.93
2015-06-09, 11:35:16, 657000000, 658000000, 1000000.00, 1, 5.57, 5.57
2015-06-09, 11:35:16, 658000000, 659000000, 1000000.00, 1, 1.63, 1.63
2015-06-09, 11:35:16, 659000000, 660000000, 1000000.00, 1, 1.23, 1.23
2015-06-09, 11:35:16, 660000000, 661000000, 1000000.00, 1, 4.41, 4.41
2015-06-09, 11:35:16, 661000000, 662000000, 1000000.00, 1, 2.61, 2.61
2015-06-09, 11:35:16, 662000000, 663000000, 1000000.00, 1, 0.93, 0.93
2015-06-09, 11:35:16, 663000000, 664000000, 1000000.00, 1, 0.52, 0.52
2015-06-09, 11:35:16, 664000000, 665000000, 1000000.00, 1, 0.93, 0.93
2015-06-09, 11:35:16, 665000000, 666000000, 1000000.00, 1, 0.55, 0.55
2015-06-09, 11:35:16, 666000000, 667000000, 1000000.00, 1, 0.11, 0.11
2015-06-09, 11:35:16, 667000000, 668000000, 1000000.00, 1, -0.69, -0.69
2015-06-09, 11:35:16, 668000000, 669000000, 1000000.00, 1, -1.10, -1.10
2015-06-09, 11:35:16, 669000000, 670000000, 1000000.00, 1, -1.16, -1.16
2015-06-09, 11:35:16, 670000000, 671000000, 1000000.00, 1, -2.51, -2.51
2015-06-09, 11:35:16, 671000000, 672000000, 1000000.00, 1, -1.45, -1.45
2015-06-09, 11:35:16, 672000000, 673000000, 1000000.00, 1, -1.36, -1.36
2015-06-09, 11:35:16, 673000000, 674000000, 1000000.00, 1, -0.22, -0.22
2015-06-09, 11:35:16, 674000000, 675000000, 1000000.00, 1, 0.10, 0.10
2015-06-09, 11:35:16, 675000000, 676000000, 1000000.00, 1, -0.03, -0.03
2015-06-09, 11:35:16, 676000000, 677000000, 1000000.00, 1, -0.41, -0.41
2015-06-09, 11:35:16, 677000000, 678000000, 1000000.00, 1, -0.77, -0.77
2015-06-09, 11:35:16, 678000000, 679000000, 1000000.00, 1, 2.52, 2.52
2015-06-09, 11:35:16, 679000000, 680000000, 1000000.00, 1, 5.16, 5.16
2015-06-09, 11:35:16, 680000000, 681000000, 1000000.00, 1, 3.03, 3.03
2015-06-09, 11:35:16, 681000000, 682000000, 1000000.00, 1, 2.90, 2.90
2015-06-09, 11:35:16, 682000000, 683000000, 1000000.00, 1, 2.52, 2.52
2015-06-09, 11:35:16, 683000000, 684000000, 1000000.00, 1, 5.34, 5.34
2015-06-09, 11:35:16, 684000000, 685000000, 1000000.00, 1, 5.20, 5.20
2015-06-09, 11:35:16, 685000000, 686000000, 1000000.00, 1, 4.54, 4.54
2015-06-09, 11:35:16, 686000000, 687000000, 1000000.00, 1, -2.01, -2.01
2015-06-09, 11:35:16, 687000000, 688000000, 1000000.00, 1, -2.65, -2.65
2015-06-09, 11:35:16, 688000000, 689000000, 1000000.00, 1, -1.92, -1.92
2015-06-09, 11:35:16, 689000000, 690000000, 1000000.00, 1, -1.46, -1.46
2015-06-09, 11:35:16, 690000000, 691000000, 1000000.00, 1, -0.93, -0.93
2015-06-09, 11:35:16, 691000000, 692000000, 1000000.00, 1, 0.73, 0.73
2015-06-09, 11:35:16, 692000000, 693000000, 1000000.00, 1, -0.68, -0.68
2015-06-09, 11:35:16, 693000000, 694000000, 1000000.00, 1, -0.46, -0.46
2015-06-09, 11:35:16, 694000000, 695000000, 1000000.00, 1, 7.40, 7.40
2015-06-09, 11:35:16, 695000000, 696000000, 1000000.00, 1, 4.74, 4.74
2015-06-09, 11:35:16, 696000000, 697000000, 1000000.00, 1, 14.26, 14.26
2015-06-09, 11:35:16, 697000000, 698000000, 1000000.00, 1, 16.31, 16.31
2015-06-09, 11:35:16, 698000000, 699000000, 1000000.00, 1, 10.25, 10.25
2015-06-09, 11:35:16, 699000000, 700000000, 1000000.00, 1, 5.74, 5.74
2015-06-09, 11:35:16, 700000000, 701000000, 1000000.00, 1, 7.46, 7.46
2015-06-09, 11:35:16, 701000000, 702000000, 1000000.00, 1, 15.07, 15.07
2015-06-09, 11:35:16, 702000000, 703000000, 1000000.00, 1, -0.42, -0.42
2015-06-09, 11:35:16, 703000000, 704000000, 1000000.00, 1, -0.25, -0.25
2015-06-09, 11:35:16, 704000000, 705000000, 1000000.00, 1, 0.04, 0.04
2015-06-09, 11:35:16, 705000000, 706000000, 1000000.00, 1, 0.24, 0.24
2015-06-09, 11:35:16, 706000000, 707000000, 1000000.00, 1, 0.34, 0.34
2015-06-09, 11:35:16, 707000000, 708000000, 1000000.00, 1, 0.47, 0.47
2015-06-09, 11:35:16, 708000000, 709000000, 1000000.00, 1, -0.06, -0.06
2015-06-09, 11:35:16, 709000000, 710000000, 1000000.00, 1, -0.39, -0.39
2015-06-09, 11:35:16, 710000000, 711000000, 1000000.00, 1, -0.40, -0.40
2015-06-09, 11:35:16, 711000000, 712000000, 1000000.00, 1, 0.16, 0.16
2015-06-09, 11:35:16, 712000000, 713000000, 1000000.00, 1, 0.18, 0.18
2015-06-09, 11:35:16, 713000000, 714000000, 1000000.00, 1, 0.07, 0.07
2015-06-09, 11:35:16, 714000000, 715000000, 1000000.00, 1, -0.05, -0.05
2015-06-09, 11:35:16, 715000000, 716000000, 1000000.00, 1, -0.05, -0.05
2015-06-09, 11:35:16, 716000000, 717000000, 1000000.00, 1, 0.13, 0.13
2015-06-09, 11:35:16, 717000000, 718000000, 1000000.00, 1, 1.09, 1.09
2015-06-09, 11:35:16, 718000000, 719000000, 1000000.00, 1, 1.74, 1.74
2015-06-09, 11:35:16, 719000000, 720000000, 1000000.00, 1, 6.41, 6.41
2015-06-09, 11:35:16, 720000000, 721000000, 1000000.00, 1, 5.77, 5.77
2015-06-09, 11:35:16, 721000000, 722000000, 1000000.00, 1, 2.02, 2.02
2015-06-09, 11:35:16, 722000000, 723000000, 1000000.00, 1, 1.14, 1.14
2015-06-09, 11:35:16, 723000000, 724000000, 1000000.00, 1, 1.11, 1.11
2015-06-09, 11:35:16, 724000000, 725000000, 1000000.00, 1, 1.77, 1.77
2015-06-09, 11:35:16, 725000000, 726000000, 1000000.00, 1, 1.38, 1.38
2015-06-09, 11:35:16, 726000000, 727000000, 1000000.00, 1, 1.11, 1.11
2015-06-09, 11:35:16, 727000000, 728000000, 1000000.00, 1, 0.72, 0.72
2015-06-09, 11:35:16, 728000000, 729000000, 1000000.00, 1, 0.38, 0.38
2015-06-09, 11:35:16, 729000000, 730000000, 1000000.00, 1, 0.05, 0.05
2015-06-09, 11:35:16, 730000000, 731000000, 1000000.00, 1, -0.07, -0.07
2015-06-09, 11:35:16, 731000000, 732000000, 1000000.00, 1, -0.07, -0.07
2015-06-09, 11:35:16, 732000000, 733000000, 1000000.00, 1, -0.00, -0.00
2015-06-09, 11:35:16, 733000000, 734000000, 1000000.00, 1, 0.07, 0.07
2015-06-09, 11:35:16, 734000000, 735000000, 1000000.00, 1, 0.70, 0.70
2015-06-09, 11:35:16, 735000000, 736000000, 1000000.00, 1, 0.59, 0.59
2015-06-09, 11:35:16, 736000000, 737000000, 1000000.00, 1, 0.11, 0.11
2015-06-09, 11:35:16, 737000000, 738000000, 1000000.00, 1, -0.13, -0.13
2015-06-09, 11:35:16, 738000000, 739000000, 1000000.00, 1, -0.10, -0.10
2015-06-09, 11:35:16, 739000000, 740000000, 1000000.00, 1, 0.39, 0.39
