2015-06-07, 21:28:29, 521000000, 522000000, 1000000.00, 1, 9.95, 9.95
2015-06-07, 21:28:29, 522000000, 523000000, 1000000.00, 1, 10.53, 10.53
2015-06-07, 21:28:29, 523000000, 524000000, 1000000.00, 1, 14.80, 14.80
2015-06-07, 21:28:29, 524000000, 525000000, 1000000.00, 1, 17.05, 17.05
2015-06-07, 21:28:29, 525000000, 526000000, 1000000.00, 1, 16.92, 16.92
2015-06-07, 21:28:29, 526000000, 527000000, 1000000.00, 1, 4.52, 4.52
2015-06-07, 21:28:29, 527000000, 528000000, 1000000.00, 1, -4.17, -4.17
2015-06-07, 21:28:29, 528000000, 529000000, 1000000.00, 1, -6.33, -6.33
2015-06-07, 21:28:29, 529000000, 530000000, 1000000.00, 1, -6.13, -6.13
2015-06-07, 21:28:29, 530000000, 531000000, 1000000.00, 1, -5.69, -5.69
2015-06-07, 21:28:29, 531000000, 532000000, 1000000.00, 1, -4.57, -4.57
2015-06-07, 21:28:29, 532000000, 533000000, 1000000.00, 1, -2.84, -2.84
2015-06-07, 21:28:29, 533000000, 534000000, 1000000.00, 1, -4.10, -4.10
2015-06-07, 21:28:29, 534000000, 535000000, 1000000.00, 1, -7.44, -7.44
2015-06-07, 21:28:29, 535000000, 536000000, 1000000.00, 1, -7.57, -7.57
2015-06-07, 21:28:29, 536000000, 537000000, 1000000.00, 1, -7.52, -7.52
2015-06-07, 21:28:29, 537000000, 538000000, 1000000.00, 1, -7.54, -7.54
2015-06-07, 21:28:29, 538000000, 539000000, 1000000.00, 1, -7.93, -7.93
2015-06-07, 21:28:29, 539000000, 540000000, 1000000.00, 1, -8.36, -8.36
2015-06-07, 21:28:29, 540000000, 541000000, 1000000.00, 1, -8.56, -8.56
2015-06-07, 21:28:29, 541000000, 542000000, 1000000.00, 1, -8.48, -8.48
2015-06-07, 21:28:29, 542000000, 543000000, 1000000.00, 1, -7.60, -7.60
2015-06-07, 21:28:29, 543000000, 544000000, 1000000.00, 1, -6.91, -6.91
2015-06-07, 21:28:29, 544000000, 545000000, 1000000.00, 1, -6.88, -6.88
2015-06-07, 21:28:29, 545000000, 546000000, 1000000.00, 1, -6.93, -6.93
2015-06-07, 21:28:29, 546000000, 547000000, 1000000.00, 1, -7.18, -7.18
2015-06-07, 21:28:29, 547000000, 548000000, 1000000.00, 1, -1.00, -1.00
2015-06-07, 21:28:29, 548000000, 549000000, 1000000.00, 1, -8.01, -8.01
2015-06-07, 21:28:29, 549000000, 550000000, 1000000.00, 1, -8.38, -8.38
2015-06-07, 21:28:29, 550000000, 551000000, 1000000.00, 1, -8.38, -8.38
2015-06-07, 21:28:29, 551000000, 552000000, 1000000.00, 1, -8.07, -8.07
2015-06-07, 21:28:29, 552000000, 553000000, 1000000.00, 1, -7.18, -7.18
2015-06-07, 21:28:29, 553000000, 554000000, 1000000.00, 1, -6.50, -6.50
2015-06-07, 21:28:29, 554000000, 555000000, 1000000.00, 1, -6.04, -6.04
2015-06-07, 21:28:29, 555000000, 556000000, 1000000.00, 1, -6.24, -6.24
2015-06-07, 21:28:29, 556000000, 557000000, 1000000.00, 1, -6.49, -6.49
2015-06-07, 21:28:29, 557000000, 558000000, 1000000.00, 1, -7.32, -7.32
2015-06-07, 21:28:29, 558000000, 559000000, 1000000.00, 1, -8.26, -8.26
2015-06-07, 21:28:29, 559000000, 560000000, 1000000.00, 1, -8.37, -8.37
2015-06-07, 21:28:29, 560000000, 561000000, 1000000.00, 1, -8.28, -8.28
2015-06-07, 21:28:29, 561000000, 562000000, 1000000.00, 1, -7.38, -7.38
2015-06-07, 21:28:29, 562000000, 563000000, 1000000.00, 1, -6.78, -6.78
2015-06-07, 21:28:29, 563000000, 564000000, 1000000.00, 1, -5.65, -5.65
2015-06-07, 21:28:29, 564000000, 565000000, 1000000.00, 1, -5.40, -5.40
2015-06-07, 21:28:29, 565000000, 566000000, 1000000.00, 1, -5.41, -5.41
2015-06-07, 21:28:29, 566000000, 567000000, 1000000.00, 1, -5.79, -5.79
2015-06-07, 21:28:29, 567000000, 568000000, 1000000.00, 1, -6.71, -6.71
2015-06-07, 21:28:29, 568000000, 569000000, 1000000.00, 1, -7.66, -7.66
2015-06-07, 21:28:29, 569000000, 570000000, 1000000.00, 1, -8.30, -8.30
2015-06-07, 21:28:29, 570000000, 571000000, 1000000.00, 1, -8.56, -8.56
2015-06-07, 21:28:29, 571000000, 572000000, 1000000.00, 1, -8.08, -8.08
2015-06-07, 21:28:29, 572000000, 573000000, 1000000.00, 1, -7.36, -7.36
2015-06-07, 21:28:29, 573000000, 574000000, 1000000.00, 1, -6.62, -6.62
2015-06-07, 21:28:29, 574000000, 575000000, 1000000.00, 1, -5.29, -5.29
2015-06-07, 21:28:29, 575000000, 576000000, 1000000.00, 1, -4.68, -4.68
2015-06-07, 21:28:29, 576000000, 577000000, 1000000.00, 1, -6.21, -6.21
2015-06-07, 21:28:29, 577000000, 578000000, 1000000.00, 1, -6.70, -6.70
2015-06-07, 21:28:29, 578000000, 579000000, 1000000.00, 1, -6.50, -6.50
2015-06-07, 21:28:29, 579000000, 580000000, 1000000.00, 1, -6.21, -6.21
2015-06-07, 21:28:29, 580000000, 581000000, 1000000.00, 1, -6.44, -6.44
2015-06-07, 21:28:29, 581000000, 582000000, 1000000.00, 1, -7.52, -7.52
2015-06-07, 21:28:29, 582000000, 583000000, 1000000.00, 1, -5.68, -5.68
2015-06-07, 21:28:29, 583000000, 584000000, 1000000.00, 1, -4.67, -4.67
2015-06-07, 21:28:29, 584000000, 585000000, 1000000.00, 1, -3.64, -3.64
2015-06-07, 21:28:29, 585000000, 586000000, 1000000.00, 1, -4.00, -4.00
2015-06-07, 21:28:29, 586000000, 587000000, 1000000.00, 1, -3.29, -3.29
2015-06-07, 21:28:29, 587000000, 588000000, 1000000.00, 1, -6.20, -6.20
2015-06-07, 21:28:29, 588000000, 589000000, 1000000.00, 1, -6.24, -6.24
2015-06-07, 21:28:29, 589000000, 590000000, 1000000.00, 1, -3.21, -3.21
2015-06-07, 21:28:29, 590000000, 591000000, 1000000.00, 1, 12.52, 12.52
2015-06-07, 21:28:29, 591000000, 592000000, 1000000.00, 1, 13.66, 13.66
2015-06-07, 21:28:29, 592000000, 593000000, 1000000.00, 1, 14.20, 14.20
2015-06-07, 21:28:29, 593000000, 594000000, 1000000.00, 1, 12.58, 12.58
2015-06-07, 21:28:29, 594000000, 595000000, 1000000.00, 1, 9.37, 9.37
2015-06-07, 21:28:29, 595000000, 596000000, 1000000.00, 1, 8.09, 8.09
2015-06-07, 21:28:29, 596000000, 597000000, 1000000.00, 1, 12.36, 12.36
2015-06-07, 21:28:29, 597000000, 598000000, 1000000.00, 1, 9.83, 9.83
2015-06-07, 21:28:29, 598000000, 599000000, 1000000.00, 1, -7.42, -7.42
2015-06-07, 21:28:29, 599000000, 600000000, 1000000.00, 1, -4.74, -4.74
2015-06-07, 21:28:29, 600000000, 601000000, 1000000.00, 1, -4.11, -4.11
2015-06-07, 21:28:29, 601000000, 602000000, 1000000.00, 1, -5.55, -5.55
2015-06-07, 21:28:29, 602000000, 603000000, 1000000.00, 1, -5.37, -5.37
2015-06-07, 21:28:29, 603000000, 604000000, 1000000.00, 1, -4.72, -4.72
2015-06-07, 21:28:29, 604000000, 605000000, 1000000.00, 1, -0.47, -0.47
2015-06-07, 21:28:29, 605000000, 606000000, 1000000.00, 1, -3.34, -3.34
2015-06-07, 21:28:29, 606000000, 607000000, 1000000.00, 1, -4.81, -4.81
2015-06-07, 21:28:29, 607000000, 608000000, 1000000.00, 1, -5.60, -5.60
2015-06-07, 21:28:29, 608000000, 609000000, 1000000.00, 1, -6.93, -6.93
2015-06-07, 21:28:29, 609000000, 610000000, 1000000.00, 1, -7.13, -7.13
2015-06-07, 21:28:29, 610000000, 611000000, 1000000.00, 1, -6.87, -6.87
2015-06-07, 21:28:29, 611000000, 612000000, 1000000.00, 1, -5.58, -5.58
2015-06-07, 21:28:29, 612000000, 613000000, 1000000.00, 1, -4.44, -4.44
2015-06-07, 21:28:29, 613000000, 614000000, 1000000.00, 1, -3.62, -3.62
2015-06-07, 21:28:29, 614000000, 615000000, 1000000.00, 1, 5.98, 5.98
2015-06-07, 21:28:29, 615000000, 616000000, 1000000.00, 1, 6.70, 6.70
2015-06-07, 21:28:29, 616000000, 617000000, 1000000.00, 1, 7.96, 7.96
2015-06-07, 21:28:29, 617000000, 618000000, 1000000.00, 1, 8.26, 8.26
2015-06-07, 21:28:29, 618000000, 619000000, 1000000.00, 1, 5.37, 5.37
2015-06-07, 21:28:29, 619000000, 620000000, 1000000.00, 1, 6.00, 6.00
2015-06-07, 21:28:29, 620000000, 621000000, 1000000.00, 1, 5.44, 5.44
2015-06-07, 21:28:29, 621000000, 622000000, 1000000.00, 1, 2.94, 2.94
2015-06-07, 21:28:29, 622000000, 623000000, 1000000.00, 1, -6.49, -6.49
2015-06-07, 21:28:29, 623000000, 624000000, 1000000.00, 1, -5.78, -5.78
2015-06-07, 21:28:29, 624000000, 625000000, 1000000.00, 1, -5.15, -5.15
2015-06-07, 21:28:29, 625000000, 626000000, 1000000.00, 1, -5.33, -5.33
2015-06-07, 21:28:29, 626000000, 627000000, 1000000.00, 1, -6.31, -6.31
2015-06-07, 21:28:29, 627000000, 628000000, 1000000.00, 1, -7.33, -7.33
2015-06-07, 21:28:29, 628000000, 629000000, 1000000.00, 1, -7.82, -7.82
2015-06-07, 21:28:29, 629000000, 630000000, 1000000.00, 1, -7.69, -7.69
2015-06-07, 21:28:29, 630000000, 631000000, 1000000.00, 1, -8.39, -8.39
2015-06-07, 21:28:29, 631000000, 632000000, 1000000.00, 1, -7.99, -7.99
2015-06-07, 21:28:29, 632000000, 633000000, 1000000.00, 1, -7.13, -7.13
2015-06-07, 21:28:29, 633000000, 634000000, 1000000.00, 1, -2.97, -2.97
2015-06-07, 21:28:29, 634000000, 635000000, 1000000.00, 1, -5.83, -5.83
2015-06-07, 21:28:29, 635000000, 636000000, 1000000.00, 1, -5.11, -5.11
2015-06-07, 21:28:29, 636000000, 637000000, 1000000.00, 1, -6.54, -6.54
2015-06-07, 21:28:29, 637000000, 638000000, 1000000.00, 1, -7.31, -7.31
2015-06-07, 21:28:29, 638000000, 639000000, 1000000.00, 1, -3.97, -3.97
2015-06-07, 21:28:29, 639000000, 640000000, 1000000.00, 1, -4.71, -4.71
2015-06-07, 21:28:29, 640000000, 641000000, 1000000.00, 1, -5.63, -5.63
2015-06-07, 21:28:29, 641000000, 642000000, 1000000.00, 1, -4.70, -4.70
2015-06-07, 21:28:29, 642000000, 643000000, 1000000.00, 1, -4.58, -4.58
2015-06-07, 21:28:29, 643000000, 644000000, 1000000.00, 1, -4.46, -4.46
2015-06-07, 21:28:29, 644000000, 645000000, 1000000.00, 1, -3.62, -3.62
2015-06-07, 21:28:29, 645000000, 646000000, 1000000.00, 1, -4.52, -4.52
2015-06-07, 21:28:29, 646000000, 647000000, 1000000.00, 1, -5.88, -5.88
2015-06-07, 21:28:29, 647000000, 648000000, 1000000.00, 1, -5.32, -5.32
2015-06-07, 21:28:29, 648000000, 649000000, 1000000.00, 1, -5.70, -5.70
2015-06-07, 21:28:29, 649000000, 650000000, 1000000.00, 1, -5.33, -5.33
